x,y
1837.513427734375,3977.0634765625
1847.4703369140625,3978.0341796875
1857.4591064453125,3978.556396484375
1867.4609375,3978.67138671875
1877.4609375,3978.415771484375
1887.44580078125,3977.82421875
1897.408447265625,3976.923095703125
1907.3408203125,3975.73876953125
1917.2393798828125,3974.292236328125
1927.0975341796875,3972.601806640625
1936.91552734375,3970.681884765625
1946.6881103515625,3968.551025390625
1956.4168701171875,3966.219482421875
1966.0950927734375,3963.692626953125
1975.7261962890625,3960.98779296875
1985.3055419921875,3958.107421875
1994.833984375,3955.060791015625
2004.308837890625,3951.85595703125
2013.730224609375,3948.4931640625
2023.0975341796875,3944.982666015625
2032.4071044921875,3941.322998046875
2041.6602783203125,3937.523193359375
2050.853271484375,3933.580322265625
2059.9881591796875,3929.501220703125
2069.05859375,3925.2841796875
2078.06640625,3920.933837890625
2087.006591796875,3916.447998046875
2095.8798828125,3911.828369140625
2104.680908203125,3907.07470703125
2113.40966796875,3902.185791015625
2122.05908203125,3897.162109375
2130.62890625,3892.001220703125
2139.111083984375,3886.700927734375
2147.506103515625,3881.260498046875
2155.80322265625,3875.6728515625
2164.00146484375,3869.940673828125
2172.0888671875,3864.053955078125
2180.059814453125,3858.01123046875
2187.908203125,3851.807861328125
2195.617431640625,3845.435302734375
2203.180908203125,3838.887939453125
2210.580322265625,3832.1572265625
2217.80126953125,3825.233642578125
2224.822265625,3818.10986328125
2231.6220703125,3810.77294921875
2238.172119140625,3803.213134765625
2244.439697265625,3795.417236328125
2250.3837890625,3787.372314453125
2255.957275390625,3779.066650390625
2261.338134765625,3770.634765625
2266.91162109375,3762.326904296875
2272.833984375,3754.267822265625
2279.44580078125,3746.7705078125
2287.708251953125,3741.30712890625
2296.4970703125,3744.60595703125
2301.28076171875,3753.3466796875
2304.386962890625,3762.849609375
2306.77001953125,3772.564697265625
2308.750244140625,3782.369140625
2310.477294921875,3792.221923828125
2312.02685546875,3802.104248046875
2313.455810546875,3812.006103515625
2314.79248046875,3821.919189453125
2316.0595703125,3831.841552734375
2317.270751953125,3841.771240234375
2318.436767578125,3851.706787109375
2319.572509765625,3861.64501953125
2320.67724609375,3871.587890625
2321.76513671875,3881.53125
2322.8359375,3891.4765625
2323.923095703125,3901.421630859375
2325.024658203125,3911.36328125
2326.143798828125,3921.30419921875
2327.284423828125,3931.24169921875
2328.45166015625,3941.177734375
2329.6533203125,3951.108154296875
2330.892578125,3961.03515625
2332.17431640625,3970.955078125
2333.501708984375,3980.87060546875
2334.88623046875,3990.77734375
2336.33203125,4000.676025390625
2337.84423828125,4010.564453125
2339.427734375,4020.441650390625
2341.08642578125,4030.305908203125
2342.822998046875,4040.158447265625
2344.640380859375,4049.9951171875
2346.536865234375,4059.815673828125
2348.511474609375,4069.62353515625
2350.560302734375,4079.4140625
2352.6806640625,4089.191162109375
2354.866943359375,4098.95166015625
2357.115234375,4108.699462890625
2359.419189453125,4118.43408203125
2361.776123046875,4128.15625
2364.1787109375,4137.8662109375
2366.62646484375,4147.56591796875
2369.106201171875,4157.25634765625
2371.6171875,4166.939453125
2374.15478515625,4176.6162109375
2376.7236328125,4186.28466796875
2379.3134765625,4195.94580078125
2381.920166015625,4205.60400390625
2384.54296875,4215.25732421875
2387.185546875,4224.904296875
2389.837646484375,4234.55078125
2392.500732421875,4244.19287109375
2395.25927734375,4253.80908203125
2398.19677734375,4263.37060546875
2401.24853515625,4272.8974609375
2404.3828125,4282.39599609375
2407.573974609375,4291.87744140625
2410.813720703125,4301.34130859375
2414.095703125,4310.79150390625
2417.413330078125,4320.228515625
2420.76318359375,4329.654296875
2424.141357421875,4339.06982421875
2427.54638671875,4348.4765625
2430.975341796875,4357.873046875
2434.427734375,4367.2626953125
2437.901611328125,4376.642578125
2441.396484375,4386.01513671875
2444.912353515625,4395.380859375
2448.449462890625,4404.73779296875
2452.009765625,4414.08642578125
2455.59033203125,4423.4267578125
2459.1923828125,4432.759765625
2462.81591796875,4442.08349609375
2466.461669921875,4451.39892578125
2470.131103515625,4460.7041015625
2473.826171875,4470.0009765625
2477.54833984375,4479.2861328125
2481.30029296875,4488.5595703125
2485.08544921875,4497.81884765625
2488.908203125,4507.0634765625
2492.772705078125,4516.2890625
2496.68701171875,4525.49609375
2500.6591796875,4534.67578125
2504.69140625,4543.83056640625
2509.0576171875,4552.830078125
2513.69384765625,4561.69384765625
2518.498046875,4570.46826171875
2523.41748046875,4579.177734375
2528.426025390625,4587.837890625
2533.506103515625,4596.455078125
2538.64599609375,4605.037109375
2543.837646484375,4613.5869140625
2549.078369140625,4622.1083984375
2554.35888671875,4630.603515625
2559.677978515625,4639.07666015625
2565.035400390625,4647.52392578125
2570.43115234375,4655.94775390625
2575.857666015625,4664.3515625
2581.315673828125,4672.73388671875
2586.806884765625,4681.095703125
2592.3310546875,4689.4345703125
2597.896728515625,4697.748046875
2603.49853515625,4706.03515625
2609.14111328125,4714.294921875
2614.82861328125,4722.5244140625
2620.568359375,4730.7177734375
2626.36865234375,4738.86669921875
2632.2451171875,4746.962890625
2638.217529296875,4754.9873046875
2644.32421875,4762.91064453125
2650.658447265625,4770.65234375
2657.530517578125,4777.91162109375
2666.30712890625,4777.64892578125
2673.62255859375,4770.8486328125
2680.070556640625,4763.20458984375
2686.034423828125,4755.17529296875
2691.63671875,4746.88818359375
2696.91943359375,4738.39453125
2701.883544921875,4729.70947265625
2706.495849609375,4720.8349609375
2710.6748046875,4711.7470703125
2714.2392578125,4702.40380859375
2717.256591796875,4692.8671875
2720.79443359375,4683.51220703125
2724.861572265625,4674.3740234375
2729.62109375,4665.58203125
2734.127197265625,4656.6640625
2737.915771484375,4647.4072265625
2741.474609375,4638.0576171875
2744.900390625,4628.66015625
2748.2412109375,4619.22998046875
2751.518310546875,4609.779296875
2754.73974609375,4600.3095703125
2757.929443359375,4590.82763671875
2761.087158203125,4581.3369140625
2764.2099609375,4571.8330078125
2767.3095703125,4562.32177734375
2770.39111328125,4552.80419921875
2773.4501953125,4543.28076171875
2776.489501953125,4533.74951171875
2779.517822265625,4524.21630859375
2782.52587890625,4514.67529296875
2785.4560546875,4505.11181640625
2788.202392578125,4495.49267578125
2790.833740234375,4485.84228515625
2793.3876953125,4476.16943359375
2795.878662109375,4466.4814453125
2798.32373046875,4456.78125
2800.72802734375,4447.0712890625
2803.0927734375,4437.35205078125
2805.4267578125,4427.62451171875
2807.733642578125,4417.8916015625
2810.0166015625,4408.1513671875
2812.277099609375,4398.4072265625
2814.5146484375,4388.65673828125
2816.727783203125,4378.9013671875
2818.923095703125,4369.14111328125
2821.100341796875,4359.37841796875
2823.260009765625,4349.61083984375
2825.395751953125,4339.83837890625
2827.514892578125,4330.060546875
2829.61669921875,4320.28125
2831.701171875,4310.4970703125
2833.761474609375,4300.70849609375
2835.801513671875,4290.91552734375
2837.8212890625,4281.1181640625
2839.8193359375,4271.3173828125
2841.793701171875,4261.50927734375
2843.738037109375,4251.697265625
2845.650390625,4241.8779296875
2847.52783203125,4232.0537109375
2849.3642578125,4222.21923828125
2851.150146484375,4212.376953125
2852.87451171875,4202.5234375
2854.504638671875,4192.65380859375
2855.998291015625,4182.76220703125
2857.204345703125,4172.833984375
2858.25537109375,4162.88525390625
2859.3876953125,4152.94677734375
2860.560302734375,4143.01220703125
2861.759521484375,4133.08056640625
2862.98291015625,4123.15380859375
2864.206787109375,4113.224853515625
2865.45556640625,4103.300048828125
2866.705322265625,4093.37451171875
2867.954833984375,4083.449951171875
2869.20458984375,4073.5244140625
2870.458984375,4063.6005859375
2871.72021484375,4053.676513671875
2872.981201171875,4043.753173828125
2874.242431640625,4033.8291015625
2875.503662109375,4023.906005859375
2876.75390625,4013.980224609375
2877.951904296875,4004.0498046875
2879.103271484375,3994.11181640625
2880.209228515625,3984.171142578125
2881.269287109375,3974.222900390625
2882.28955078125,3964.272705078125
2883.267578125,3954.31787109375
2884.204345703125,3944.357666015625
2885.1005859375,3934.39453125
2885.953369140625,3924.427734375
2886.7587890625,3914.45654296875
2887.513916015625,3904.481201171875
2888.211669921875,3894.5029296875
2888.840576171875,3884.5185546875
2889.3828125,3874.53076171875
2889.795654296875,3864.53564453125
2889.998291015625,3854.53515625
2890.05712890625,3844.531005859375
2890.263427734375,3834.53076171875
2890.6796875,3824.53564453125
2891.392333984375,3814.558837890625
2892.54248046875,3804.623046875
2894.388671875,3794.794677734375
2897.435302734375,3785.280029296875
2902.6572265625,3776.802978515625
2910.917724609375,3771.356201171875
2920.7783203125,3770.01171875
2930.228759765625,3772.824462890625
2936.488525390625,3780.490478515625
2939.841796875,3789.894775390625
2941.76611328125,3799.706787109375
2942.93310546875,3809.6396484375
2943.6455078125,3819.617919921875
2944.053466796875,3829.612548828125
2944.25146484375,3839.614501953125
2944.293701171875,3849.61669921875
2944.218505859375,3859.62060546875
2944.04931640625,3869.6220703125
2943.805908203125,3879.623291015625
2943.503173828125,3889.620849609375
2943.1513671875,3899.617431640625
2942.758056640625,3909.613525390625
2942.328857421875,3919.608154296875
2941.8740234375,3929.601318359375
2941.3984375,3939.592529296875
2940.896240234375,3949.583740234375
2940.377685546875,3959.57373046875
2939.84814453125,3969.563232421875
2939.29931640625,3979.55126953125
2938.71484375,3989.537841796875
2938.068359375,3999.51953125
2937.384521484375,4009.500732421875
2936.66552734375,4019.4775390625
2935.9150390625,4029.45361328125
2935.1337890625,4039.42529296875
2934.319580078125,4049.3955078125
2933.475341796875,4059.36328125
2932.603271484375,4069.328369140625
2931.70361328125,4079.291259765625
2930.775390625,4089.25146484375
2929.818115234375,4099.209716796875
2928.835205078125,4109.16357421875
2927.826171875,4119.1171875
2926.792236328125,4129.06591796875
2925.72216796875,4139.0126953125
2924.6376953125,4148.95654296875
2923.524169921875,4158.8984375
2922.382080078125,4168.83544921875
2921.224365234375,4178.77197265625
2920.02587890625,4188.70263671875
2918.8095703125,4198.63330078125
2917.568115234375,4208.55908203125
2916.29248046875,4218.47998046875
2915.001220703125,4228.400390625
2913.67431640625,4238.314453125
2912.31982421875,4248.22607421875
2910.936767578125,4258.1337890625
2909.520751953125,4268.0361328125
2908.0751953125,4277.93408203125
2906.5986328125,4287.82861328125
2905.0849609375,4297.71630859375
2903.537353515625,4307.599609375
2901.954833984375,4317.4765625
2900.32861328125,4327.34716796875
2898.6640625,4337.2109375
2896.951904296875,4347.0673828125
2895.194091796875,4356.9140625
2893.381591796875,4366.75244140625
2891.514892578125,4376.57958984375
2889.580078125,4386.39404296875
2887.57763671875,4396.19580078125
2885.496337890625,4405.97900390625
2883.31787109375,4415.74267578125
2881.03173828125,4425.4814453125
2878.615966796875,4435.1884765625
2876.040283203125,4444.85400390625
2873.320068359375,4454.48095703125
2870.52880859375,4464.08642578125
2867.6611328125,4473.669921875
2864.720703125,4483.2314453125
2861.7158203125,4492.7734375
2858.63525390625,4502.2900390625
2855.493896484375,4511.78759765625
2852.287353515625,4521.2626953125
2849.01513671875,4530.71630859375
2845.685302734375,4540.1484375
2842.289306640625,4549.55810546875
2838.833984375,4558.94580078125
2835.32177734375,4568.3125
2831.7431640625,4577.65380859375
2828.10986328125,4586.97314453125
2824.413818359375,4596.27001953125
2820.657470703125,4605.54052734375
2816.84423828125,4614.78857421875
2812.962646484375,4624.00830078125
2809.0244140625,4633.20361328125
2805.018310546875,4642.36962890625
2800.949951171875,4651.50830078125
2796.813720703125,4660.6162109375
2792.608154296875,4669.693359375
2788.33154296875,4678.736328125
2783.98095703125,4687.7431640625
2779.551025390625,4696.712890625
2775.042724609375,4705.64208984375
2770.441650390625,4714.52490234375
2765.753173828125,4723.3603515625
2760.964599609375,4732.1435546875
2756.064697265625,4740.8642578125
2751.05322265625,4749.52197265625
2745.907958984375,4758.1005859375
2740.61767578125,4766.59033203125
2735.16259765625,4774.97509765625
2729.517333984375,4783.23388671875
2723.64892578125,4791.33349609375
2717.51025390625,4799.2314453125
2711.034423828125,4806.85400390625
2704.239501953125,4814.19482421875
2697.161376953125,4821.26171875
2689.66064453125,4827.876953125
2681.55224609375,4833.7236328125
2672.62158203125,4838.1904296875
2662.87890625,4840.2919921875
2652.974609375,4839.23828125
2643.74267578125,4835.44873046875
2635.3974609375,4829.95166015625
2627.776123046875,4823.4775390625
2620.681884765625,4816.42724609375
2613.970458984375,4809.009765625
2607.539306640625,4801.349609375
2601.318359375,4793.515625
2595.25732421875,4785.55810546875
2589.318359375,4777.50732421875
2583.47607421875,4769.388671875
2577.70849609375,4761.21484375
