x,y
2448.11669921875,4318.64306640625
2455.830322265625,4312.4267578125
2461.9189453125,4304.50341796875
2467.3369140625,4296.10009765625
2472.357421875,4287.45458984375
2477.103515625,4278.6533203125
2481.642333984375,4269.74462890625
2486.017578125,4260.75390625
2490.245361328125,4251.69384765625
2494.35400390625,4242.57763671875
2498.35302734375,4233.41357421875
2502.248291015625,4224.2041015625
2506.05029296875,4214.95654296875
2509.763427734375,4205.6728515625
2513.390869140625,4196.35595703125
2516.93505859375,4187.005859375
2520.39697265625,4177.625
2523.77734375,4168.21484375
2527.073974609375,4158.77587890625
2530.287109375,4149.30615234375
2533.413330078125,4139.80908203125
2536.4501953125,4130.283203125
2539.392822265625,4120.72705078125
2542.23583984375,4111.141357421875
2544.943115234375,4101.5166015625
2547.556640625,4091.864990234375
2550.1416015625,4082.2060546875
2552.710205078125,4072.5419921875
2555.247802734375,4062.871337890625
2557.75732421875,4053.192138671875
2560.24755859375,4043.5087890625
2562.701904296875,4033.815673828125
2565.12744140625,4024.11474609375
2567.517578125,4014.40576171875
2569.8759765625,4004.689453125
2572.199951171875,3994.964599609375
2574.486083984375,3985.23095703125
2576.739013671875,3975.488525390625
2578.948486328125,3965.73681640625
2581.12255859375,3955.9775390625
2583.25341796875,3946.2080078125
2585.3447265625,3936.431396484375
2587.392822265625,3926.64453125
2589.399169921875,3916.8486328125
2591.362060546875,3907.0439453125
2593.281005859375,3897.231201171875
2595.156494140625,3887.408935546875
2596.9873046875,3877.5791015625
2598.774658203125,3867.7421875
2600.517578125,3857.89599609375
2602.218505859375,3848.043212890625
2603.87451171875,3838.18212890625
2605.490478515625,3828.31494140625
2607.062255859375,3818.439697265625
2608.596435546875,3808.5595703125
2610.0869140625,3798.6728515625
2611.54248046875,3788.780029296875
2612.95751953125,3778.882080078125
2614.337646484375,3768.978515625
2615.68310546875,3759.0703125
2616.992919921875,3749.15771484375
2618.272705078125,3739.242431640625
2619.51904296875,3729.321044921875
2620.736328125,3719.39697265625
2621.919677734375,3709.46826171875
2623.0859375,3699.53662109375
2624.22119140625,3689.602294921875
2625.3310546875,3679.665771484375
2626.425048828125,3669.7275390625
2627.48828125,3659.78515625
2628.514892578125,3649.83935546875
2629.50732421875,3639.8896484375
2630.5,3629.93994140625
2631.509765625,3619.991943359375
2632.53369140625,3610.0458984375
2633.5751953125,3600.101318359375
2634.638671875,3590.15966796875
2635.73095703125,3580.22021484375
2636.860595703125,3570.285400390625
2638.0380859375,3560.35595703125
2639.273681640625,3550.43408203125
2640.599853515625,3540.52392578125
2642.05029296875,3530.63037109375
2643.684326171875,3520.766357421875
2645.607421875,3510.954833984375
2648.050048828125,3501.260986328125
2651.584228515625,3491.921142578125
2657.84521484375,3484.276611328125
2667.335205078125,3481.404296875
2676.08154296875,3484.6982421875
2679.01025390625,3494.193603515625
2680.02197265625,3504.137939453125
2680.423095703125,3514.12744140625
2680.537353515625,3524.12646484375
2680.490478515625,3534.125
2680.343505859375,3544.121826171875
2680.126220703125,3554.1181640625
2679.865478515625,3564.1142578125
2679.5732421875,3574.1083984375
2679.25830078125,3584.102783203125
2678.926513671875,3594.096435546875
2678.576416015625,3604.08935546875
2678.22607421875,3614.081298828125
2677.86962890625,3624.073486328125
2677.50634765625,3634.06591796875
2677.143310546875,3644.058349609375
2676.74755859375,3654.049072265625
2676.296875,3664.0380859375
2675.808349609375,3674.024658203125
2675.27587890625,3684.009033203125
2674.7021484375,3693.991943359375
2674.087158203125,3703.971923828125
2673.4267578125,3713.94921875
2672.72509765625,3723.923095703125
2671.977783203125,3733.89453125
2671.18603515625,3743.860595703125
2670.3515625,3753.82470703125
2669.46728515625,3763.784912109375
2668.538818359375,3773.740234375
2667.56494140625,3783.69189453125
2666.5400390625,3793.63818359375
2665.468994140625,3803.580078125
2664.3505859375,3813.515380859375
2663.179443359375,3823.4453125
2661.959228515625,3833.36962890625
2660.689697265625,3843.287841796875
2659.366943359375,3853.19873046875
2657.9912109375,3863.10302734375
2656.563720703125,3872.99853515625
2655.0830078125,3882.88671875
2653.545654296875,3892.766845703125
2651.9521484375,3902.638916015625
2650.30322265625,3912.500244140625
2648.597900390625,3922.3525390625
2646.833984375,3932.1953125
2645.009033203125,3942.02490234375
2643.1240234375,3951.844970703125
2641.17822265625,3961.652587890625
2639.1708984375,3971.4482421875
2637.100341796875,3981.23095703125
2634.96533203125,3990.999267578125
2632.76318359375,4000.752197265625
2630.494384765625,4010.489990234375
2628.157470703125,4020.2119140625
2625.751708984375,4029.9169921875
2623.275390625,4039.604736328125
2620.72705078125,4049.2734375
2618.105712890625,4058.92236328125
2615.40966796875,4068.551025390625
2612.637451171875,4078.15673828125
2609.787109375,4087.741455078125
2606.857666015625,4097.3017578125
2603.847412109375,4106.836181640625
2600.75439453125,4116.3447265625
2597.5771484375,4125.82568359375
2594.314208984375,4135.27685546875
2590.963134765625,4144.697265625
2587.52294921875,4154.08544921875
2583.991455078125,4163.43994140625
2580.364501953125,4172.75830078125
2576.64111328125,4182.0380859375
2572.820556640625,4191.2783203125
2568.900390625,4200.4755859375
2564.879150390625,4209.6298828125
2560.751953125,4218.7373046875
2556.515380859375,4227.794921875
2552.171142578125,4236.80078125
2547.716796875,4245.75244140625
2543.144775390625,4254.64453125
2538.45654296875,4263.47509765625
2533.650634765625,4272.2431640625
2528.71826171875,4280.94091796875
2523.662109375,4289.568359375
2518.447998046875,4298.099609375
2513.063720703125,4306.52490234375
2507.52490234375,4314.84912109375
2501.803955078125,4323.048828125
2495.876220703125,4331.1005859375
2489.701171875,4338.9638671875
2483.2255859375,4346.58251953125
2476.38525390625,4353.873046875
2469.07421875,4360.69091796875
2461.1533203125,4366.7822265625
2452.436279296875,4371.65185546875
2442.82861328125,4374.26611328125
